SAMPLE	REP_ID	assay_type	sample_type	PATH_to_bam	PATH_to_barcodes	PATH_to_10x_ranger
HT001	N1	bulkWGS	normal	s1.bam
HT001	T1	bulkWGS	tumor	s2.bam
HT001	U1	scRNA	tumor	s1.bam	/path/to/barcodes.tsv.gz	/path/to/outs
HT001	U1	scATAC	tumor	s2.bam	/path/to/barcodes.tsv.gz	/path/to/outs
HT001	U2	VISIUM	tumor	s3.bam	/path/to/barcodes.tsv.gz	/path/to/outs
HT001	U3	VISIUM	tumor	s4.bam	/path/to/barcodes.tsv.gz	/path/to/outs
HT002	N1	bulkWGS	normal	s5.bam
HT002	T1	bulkWES	tumor	s6.bam
HT003	T1	bulkWGS	tumor	s7.bam
HT003	U1	scRNA	tumor	s8.bam	/path/to/barcodes.tsv.gz	/path/to/outs
